source_id,ra,dec,ccd,sep_arcsec,g_n_epochs,g_n_seasons,g_baseline_yr,g_mag_med,g_slope_var_yr,g_slope_sigma,g_v_first,g_v_last,g_amp_first_mmag,g_amp_last_mmag,g_amp_growth,g_monotonic_frac,g_rank_rho,g_rank_p,g_slope_sigma_loo_min,g_frac_seasons_positive,g_score,r_n_epochs,r_n_seasons,r_baseline_yr,r_mag_med,r_slope_var_yr,r_slope_sigma,r_v_first,r_v_last,r_amp_first_mmag,r_amp_last_mmag,r_amp_growth,r_monotonic_frac,r_rank_rho,r_rank_p,r_slope_sigma_loo_min,r_frac_seasons_positive,r_score,is_candidate,n_bands_candidate,g_n_per_season,g_v_exc,r_n_per_season,r_v_exc
625114100000679_625214100001340,190.2790819,29.6905036,625_0xe_0x1,0.06821300118181392,103,5,5.857910804380551,21.35996625,-0.0046685252707547855,0.5236192768611824,0.006893629945798299,-0.020454174678279795,83.02788655505027,0.0,0.0,0.5,0.0,1.0,-0.921961512847649,0.4,0.0,190,6,5.162144237782343,21.05197575,0.006988495748554698,0.9056038744445408,-0.008456480181007088,0.027619142878160946,0.0,166.1900805648789,inf,0.8,0.9428571428571428,0.008333333333333333,0.6409915774458697,0.6666666666666666,0.3134044787055562,False,0,"27,24,16,15,8","0.0392481,-0.0279481,-0.00920735,0.119265,-0.0185474","40,49,32,33,15,20","-0.00454624,-0.000980822,0.000955119,0.0231866,0.012057,0.0337644"
625114200000882_625214200001647,189.5595324,29.6497947,625_0xe_0x2,0.014350781019926076,515,5,3.7924358633812676,14.09288545,-5.761993734398163e-05,2.170601320218269,0.00018813604351445724,-3.0383873314640287e-05,13.716269300158014,0.0,0.0,1.0,-1.0,1.0,-2.3541741250548474,0.8,0.0,648,6,6.9858053686515955,13.260380249999999,3.78675953184505e-05,1.464078548913281,-5.462969757568815e-06,0.00025907268091598874,0.0,16.09573486722457,inf,0.8,0.9428571428571428,0.008333333333333333,0.4369911248758081,0.6666666666666666,0.3134044787055562,False,0,"94,163,91,112,42","0.000265329,6.74858e-05,5.44947e-05,3.48858e-05,-3.43639e-05","122,170,165,148,31,10","-1.04409e-05,0.000135776,-1.81298e-06,0.000183674,0.000220176,0.000242212"
625114100004235_625214100001485,190.4688136,29.66637185,625_0xe_0x1,0.05904204882322978,172,7,5.436600438603711,21.159276,0.0038829367196029983,0.616307993711085,-0.01360939035512713,0.007500585117736986,0.0,86.60591849138825,inf,0.5,0.5714285714285714,0.1,0.05347364959902005,0.5714285714285714,0.15,488,6,5.168849753867229,20.404915799999998,0.003277689400204403,1.0612209057794157,-0.008054311593168295,0.008887572456331457,0.0,94.27392246178928,inf,0.8,0.9428571428571428,0.008333333333333333,0.36907781338317763,0.3333333333333333,0.3134044787055562,False,0,"35,39,31,25,13,14,11","0.00864295,-0.0398068,-0.00798552,0.00816126,-0.00666769,0.0262809,0.0168934","89,103,91,89,51,57","-0.00284886,-0.00519421,-0.00258387,-0.00223511,0.00794279,0.0327931"
672102400007985_672202400013302,189.5325702,29.7416208,672_0x2_0x4,0.045456856045393526,525,7,5.9410870439425105,20.2240219,-0.0002752579241376292,0.19312014991503174,-0.0042776561411272404,-0.0059129874279638195,0.0,0.0,inf,0.3333333333333333,-0.32142857142857145,1.0,-0.6906604055082649,0.14285714285714285,0.0,698,6,5.1866049540041015,19.6596489,0.0017020510838202012,1.6888764400546659,-0.005452343746839538,0.0033755228364703675,0.0,58.099249878723626,inf,0.8,0.9428571428571428,0.008333333333333333,1.3073029997139143,0.3333333333333333,0.3134044787055562,False,0,"70,143,77,82,47,56,44","-0.00826668,-0.00473164,-0.000522933,0.000487146,-0.0099818,-0.0115478,-0.00476222","112,148,143,131,123,31","-0.00479484,-0.00242274,-0.0027927,-0.000446487,0.00324374,0.0281226"
672102400012651_672202400019623,189.56171695,29.65047155,672_0x2_0x4,0.015542143891843834,678,7,5.889246948391504,18.066451049999998,1.9786126793037923e-07,0.0016753064228742863,0.0010203446373216849,0.0010215098911900487,31.942833896222872,31.961068367469327,1.00057084701081,0.3333333333333333,-0.25,1.0,0.0,1.0,0.0,800,6,5.133368174537996,17.5198164,0.0007150430243475955,3.5698678116231677,0.0009984543256272654,0.00466903343023861,31.598327892900688,68.33032584613225,2.1624665101815177,0.8,0.9428571428571428,0.008333333333333333,2.655472898589168,1.0,0.30077150040865985,False,1,"89,176,94,112,66,71,62","0.00189068,0.000768858,0.0015496,0.000848647,0.00136645,0.00116622,0.00101815","109,171,161,159,143,42","0.00128242,0.00184986,0.00216965,0.00342077,0.00564524,0.00551095"
625114100008436_625214100008531,190.3070538,29.6206972,625_0xe_0x1,0.027189954278476466,519,8,6.559194678986989,19.80800915,-0.00033055790023062647,0.31626621744567224,0.004607984755331056,0.0024397911350412193,67.88213870622415,49.39424192192061,0.7276471081102166,0.42857142857142855,-0.023809523809523808,1.0,-1.203505366972671,0.875,0.0,831,7,6.149766284599598,19.1362305,0.0017638930901058717,3.1770052295783877,0.0021030336307288487,0.012950563885900138,45.85884462924081,113.80054431284648,2.481539716774379,0.8333333333333334,0.8928571428571429,0.006150793650793651,1.8057128258229072,1.0,0.29606179753816764,False,1,"67,126,74,89,39,59,49,15","0.000937026,0.0073522,0.0131067,0.00228983,0.00805196,0.00152957,0.0161987,-0.00754156","118,156,145,142,119,123,20","0.00197201,0.00433237,0.00666832,0.0119656,0.0120438,0.00782033,0.0179068"
625114100012063_625214100001482,190.5253224,29.6658507,625_0xe_0x1,0.11582761477660056,73,4,5.236825946748773,21.4147649,-0.0028504030940918216,0.2796235619710734,-0.013470764758805792,-0.028397829640638826,0.0,0.0,inf,0.6666666666666666,-0.8,1.0,-0.500793479511535,0.25,0.0,544,7,5.938802063518127,20.2193851,0.002254517241843851,1.150188516685922,-0.006057527791050825,0.007331603857048633,0.0,85.62478529636518,inf,0.6666666666666666,0.8571428571428571,0.011904761904761904,0.5462982160095796,0.7142857142857143,0.27866591670721946,False,0,"18,17,11,8","-0.0223672,0.000227801,-0.0257129,-0.0308197","87,105,98,102,59,75,13","-0.00763712,-0.00271362,0.00239151,0.000399218,0.00646391,0.00264291,0.00558672"
625114100000723_625214100008084,190.432465,29.6774835,625_0xe_0x1,0.056260612235016126,309,8,6.950156016290207,20.829069625000002,-0.0018239312163507058,0.600619967310113,0.0004066450408577815,-0.012269961475761593,20.16544174715202,0.0,0.0,0.5714285714285714,-0.5476190476190477,1.0,-0.7991153782983731,0.25,0.0,504,7,6.366441396030115,20.313343,0.0037136091379933503,1.4189465177997145,-0.005532863854688017,0.01810961109010856,0.0,134.5719550653425,inf,0.6666666666666666,0.8571428571428571,0.011904761904761904,0.8816558901725414,0.7142857142857143,0.27866591670721946,False,0,"44,72,44,58,24,28,30,9","-0.00565008,0.00152898,0.00119064,-0.00269119,-0.0219612,-0.0128928,-0.00489963,-0.0168143","89,110,87,88,53,63,9","-0.00497033,0.00134728,0.00710571,-0.000867622,0.00723018,0.0252993,0.0150792"
625114100008519_625214100002010,190.16132205,29.602496199999997,625_0xe_0x1,0.10407014696182014,190,7,5.388865217796014,21.0478306,-0.0030552616748098877,0.5429045773824612,0.00709527600589333,-0.00936911736475487,84.23346131967587,0.0,0.0,0.5,-0.07142857142857142,1.0,-0.9549390585306665,0.5714285714285714,0.0,561,7,5.956539486379195,20.144480700000003,0.001839914068456499,0.9380128092251858,-0.003135524018019622,0.007823996782286107,0.0,88.45335936122555,inf,0.6666666666666666,0.8571428571428571,0.011904761904761904,0.5198849242866699,0.8571428571428571,0.27866591670721946,False,0,"32,52,25,39,14,12,14","0.00787017,0.0208683,-0.0144669,-0.00740552,-0.0337694,0.0274392,0.00757698","92,122,98,93,66,71,13","0.000178566,-0.00354785,0.00164788,0.00247171,0.00120549,0.0102411,0.0398134"
625114100004967_625214100030283,190.3859919,29.518897000000003,625_0xe_0x1,0.06588915752614788,434,8,6.9501715118412015,20.2497878,-0.0017566286147522544,0.7766052621532757,0.008214172166556491,-0.003994697988579701,90.63207029830275,0.0,0.0,0.5714285714285714,-0.3333333333333333,1.0,-1.3817069259912715,0.625,0.0,691,7,5.955172763312799,19.7384682,0.0020810269534479865,1.764144337658334,0.0014243238577230576,0.013817198890616318,37.74021539052285,117.5465817904388,3.114624031000007,0.8333333333333334,0.7857142857142857,0.02400793650793651,1.126607781328264,1.0,0.2639586027150588,False,0,"52,104,64,75,34,47,46,12","0.0111897,0.00301467,0.0348465,-0.00248687,0.0201315,-0.00380234,0.028233,-0.0146008","109,141,119,120,85,94,13","0.00137012,0.00359585,0.0106447,0.00850396,0.00928972,0.00954225,0.0398951"
625114100026998_625214100035166,189.718712,29.4819228,625_0xe_0x1,0.04210714420394083,171,7,5.915282752772068,20.9342537,0.004032789019302676,0.6340033290497374,-0.008661108896979559,0.015193978434470142,0.0,123.26385696736145,inf,0.6666666666666666,0.5714285714285714,0.1,0.09222797801557824,0.5714285714285714,0.17083333333333334,361,6,5.141582312936334,20.35611915,0.003741187355910984,1.1535325804998455,-0.007696042393206353,0.011539580345326612,0.0,107.42243874222281,inf,0.6,0.8857142857142857,0.016666666666666666,0.8088931664048761,0.6666666666666666,0.2532843125447584,False,0,"32,39,25,29,13,12,18","-0.00960986,0.00187196,0.0525268,-0.0246661,-0.00483635,0.094643,0.0644898","69,75,70,63,45,33","-0.00310278,-0.00764957,0.0031727,0.000106819,0.0149098,0.0197162"
625114100027031_625214100019995,190.4389861,29.633604,625_0xe_0x1,1.144936283874861,105,5,6.121714389048592,20.4508266,-0.0047760301338568316,0.9154365404401695,0.023421357536080555,-0.005816134856880484,153.04037877658482,0.0,0.0,0.5,0.1,0.475,-1.0182961789876657,0.8,0.0,130,6,5.592896306913066,20.38563585,0.015108404060067325,1.352381118098133,0.005417669437565367,0.08991740670846629,73.60481939088885,299.8623129178895,4.073949442432949,0.6,0.8857142857142857,0.016666666666666666,1.0087796467091381,1.0,0.2532843125447584,False,0,"11,23,29,14,13","0.0210868,0.0312196,0.00784578,-0.00190832,0.238969","10,24,29,28,26,9","0.0131978,0.0260825,0.0517225,0.0422062,0.0991083,0.087561"
625114100001340_625214100009303,190.2497868,29.5236083,625_0xe_0x1,0.07456667544633665,107,4,2.4440154828199567,21.382050524999997,-0.008222117339345004,0.4434996598063094,0.012842886077602218,-0.0072520960013194025,113.32645797695353,0.0,0.0,0.6666666666666666,0.2,0.4583333333333333,-1.0081715386379004,0.5,0.0,218,6,5.359724662149221,21.00090505,0.0062227213044687745,0.9355138657238963,-0.013684263139574562,0.0196678097016681,0.0,140.24196840342802,inf,0.6,0.8857142857142857,0.016666666666666666,0.5706218876886956,0.5,0.2532843125447584,False,0,"26,26,20,18","0.024633,-0.00842633,-0.0252092,0.0265011","45,55,39,48,13,16","-0.0137961,-0.00162651,-0.00371443,0.00913341,0.000841972,0.0278055"
672102400003314_625214200000543,189.54572305,29.8062226,625_0xe_0x2,0.003299739461681111,694,7,5.926190378781659,18.60656925,-0.0001078064341764255,0.8213333850333229,-0.0003868672771618603,-0.0010257487301489514,0.0,0.0,inf,0.5,-0.25,1.0,-0.9944592967367127,0.0,0.0,640,6,6.981670960438059,18.331616399999998,9.56794737955357e-05,0.6844957406723597,-0.0006119260788380209,5.6076524870264936e-05,0.0,7.488426060946648,inf,0.8,0.8285714285714286,0.029166666666666667,0.3415125566553151,0.3333333333333333,0.2499298735313574,False,0,"98,180,95,112,66,72,62","-0.000309435,-0.000657259,-0.00119635,-0.000255477,-0.000241238,-0.00121417,-0.00111607","121,164,163,146,30,10","-0.000500081,-0.000384889,-0.000696334,-0.000209717,5.72201e-07,0.0015203"
625114200004525_625214200008153,189.4915307,29.6634696,625_0xe_0x2,0.017242809811421952,499,5,3.800462646269689,18.9483957,0.00016300169620455402,0.42588888006758935,-0.0007405161809900923,-0.00012103432328608498,0.0,0.0,inf,0.75,0.0,1.0,0.0,0.2,0.18125,639,6,6.9858053686515955,18.326587675,5.358779962089212e-05,0.3946768517984968,-0.0003105449010771422,6.380903720871187e-05,0.0,7.988055909212947,inf,0.8,0.8285714285714286,0.029166666666666667,0.1711510226600396,0.3333333333333333,0.2499298735313574,False,0,"91,157,92,107,40","-0.000942498,-0.000642742,-0.000212235,0.000790678,-0.00197835","122,165,163,144,29,10","-0.00015723,-0.000396197,-0.000186587,-0.000131704,1.53098e-05,0.000901667"
625114200001283_625214200002371,189.3897187,29.5481044,625_0xe_0x2,0.021239681471393285,517,5,3.7965485968514763,16.71352675,-1.413061478021946e-05,0.5216247532352474,-4.8211539072060334e-06,-5.846871962369696e-05,0.0,0.0,inf,0.5,0.3,0.3416666666666667,-0.8996907952850275,0.4,0.0,648,6,6.9858053686515955,16.193043199999998,1.9796345114230943e-05,1.058126725702506,-4.3969435939148324e-05,9.432397803952599e-05,0.0,9.71205323500268,inf,0.8,0.8285714285714286,0.029166666666666667,0.4593633566419768,0.3333333333333333,0.2499298735313574,False,0,"93,163,93,112,42","2.81419e-05,-4.14325e-05,-7.09656e-05,-4.05288e-05,8.79767e-05","122,170,164,148,31,10","-2.95716e-05,-2.49937e-05,-1.5242e-05,4.32751e-05,-1.91625e-05,0.000273222"
672101300003549_672201300007412,190.5537955,29.6989443,672_0x1_0x3,0.019436626082233528,301,5,5.871529663244341,19.83750055,0.00036194161971549464,0.27064920200295695,-0.00034822408376953466,0.001776926872752695,0.0,42.15361043555694,inf,0.5,0.5,0.225,0.043515821092515214,0.4,0.15,402,4,3.149659448049296,18.409279825,0.0004810505608220539,1.6556233362099364,-0.0010849796634295158,0.00043016578045307883,0.0,20.74043828980185,inf,1.0,1.0,0.041666666666666664,0.6820002884399717,0.25,0.24435797819968735,False,0,"82,163,24,13,8","-0.000123921,-0.000376453,0.00324972,-0.000135429,0.0118188","116,170,80,26","-0.00106628,-0.000310484,-0.0001281,0.000859062"
672101300003556_672201300007429,190.55578939999998,29.696648949999997,672_0x1_0x3,0.034595906951882756,340,6,5.9192031080082215,19.2211771,-0.0001524446206161315,0.33704612006196255,-0.00027783934143007344,-0.0011801900135802131,0.0,0.0,inf,0.4,-0.2,1.0,-0.47583453064307374,0.16666666666666666,0.0,424,4,3.166049129226573,18.33394385,0.00023206311679901237,0.9203098730260751,-0.0006349450575850035,9.977817128211416e-05,0.0,9.988902406276384,inf,1.0,1.0,0.041666666666666664,0.587500086889414,0.25,0.24435797819968735,False,0,"93,173,30,8,14,9","0.00012075,-0.000470509,-0.00238367,-0.00124933,-0.000779435,-0.000228477","116,170,92,37","-0.000578166,-0.000295424,-0.000254533,0.00101373"
672102400016046_672202400007025,189.41176919999998,29.66349365,672_0x2_0x4,0.01019860979223461,148,4,5.834553609719365,20.873288175,0.0034798360455865485,0.834437848002768,-0.009909200871463466,0.010394089089545094,0.0,101.95140553001265,inf,0.6666666666666666,0.8,0.16666666666666666,0.5112209744162509,0.75,0.17083333333333334,186,4,3.101965009993139,20.47778515,0.008272936127282443,1.2858520533936197,-0.011371171053348441,0.014291187343389843,0.0,119.5457541838682,inf,1.0,1.0,0.041666666666666664,0.5221216566922916,0.75,0.24435797819968735,False,0,"40,69,12,19","0.000292957,-0.0141514,0.0127656,0.0141345","71,84,15,9","-0.0112003,0.000785124,0.012855,0.0129109"
625114100004981_625214100002619,190.5576741,29.5121441,625_0xe_0x1,0.020801753722919303,507,8,6.559194678986989,20.203744874999998,0.00016657939150227274,0.13093697953634711,-0.004231945959647206,-0.0031393193012766085,0.0,0.0,inf,0.7142857142857143,-0.047619047619047616,1.0,0.0,0.25,0.17678571428571427,871,8,6.581166058316209,19.043124225,0.00023733314732922453,0.7117897889764703,-0.0006866621871170237,0.0008752666665994291,0.0,29.584906060344846,inf,0.7142857142857143,0.7142857142857143,0.028794642857142855,0.48624715401635227,0.5,0.2398660163839187,False,0,"67,121,65,81,44,58,54,15","-0.00834338,-0.00553873,-0.00171954,0.00110026,0.00132858,0,-0.00981921,-0.00784141","113,161,156,152,126,130,24,9","-0.00065643,-0.00061465,0.000945914,-0.000778979,-0.000601769,0.00059453,0.00547863,0.00261278"
625114100001002_625214100001924,190.39607339999998,29.61127645,625_0xe_0x1,0.04269164344498552,144,5,5.644849323203279,21.2675314,-0.00409819519820745,0.5648804335993712,0.008048667786828428,-0.015085026604127826,89.71436778369687,0.0,0.0,0.75,-0.4,1.0,-0.9659510837284465,0.6,0.0,408,7,5.963208276249152,20.526007649999997,0.0027061650301838653,0.8203422457953461,-0.006910903373000736,0.009226522331887728,0.0,96.05478817782968,inf,0.5,0.8214285714285714,0.017063492063492062,0.5007667122221986,0.5714285714285714,0.23959207660689502,False,0,"29,38,30,22,8","-0.00642446,0.0126019,0.000989071,0.000435933,-0.0269022","75,83,72,74,40,51,8","-0.00033157,-0.00479475,-0.00940185,0.000942083,0.0236743,0.00979184,0.0330179"
625114100000775_625214100001516,190.0484019,29.66980285,625_0xe_0x1,0.03909982089495257,300,7,5.755296948939079,20.8739166,-0.0018864824182570283,0.5140715340245752,0.006114509149749224,-0.004742757356272666,78.19532690480438,0.0,0.0,0.3333333333333333,0.03571428571428571,0.48174603174603176,-0.785480757894382,0.7142857142857143,0.0,781,8,6.978866311156738,19.586333775,2.6365464781423576e-05,0.03882423738945259,-0.0029350550594947327,-0.002751054005553666,0.0,0.0,inf,0.8571428571428571,0.6428571428571429,0.04809027777777778,0.0,0.375,0.23173617381804618,False,0,"49,60,39,52,27,29,37","0.00591333,0,0.00197936,0.00201469,0.014112,0.0777719,-0.0155643","107,152,132,138,110,114,20,8","-0.00397427,-0.00292473,-0.00216434,0.000699303,-0.00789281,-0.00279452,0.00105165,0.0168832"
625114100000732_625214100001428,190.25573585,29.6778456,625_0xe_0x1,0.04381925753620388,258,7,5.43654601423683,20.909979800000002,-0.001981873863437392,0.4750865309493531,0.006768724006181147,-0.004005824446809555,82.27225538528252,0.0,0.0,0.8333333333333334,-0.6428571428571429,1.0,-0.774640777067941,0.5714285714285714,0.0,460,7,5.977019054072577,20.39046385,0.0021111122059513992,0.781722520518824,-0.007198148920788437,0.005420008959468267,0.0,73.62071012607979,inf,0.6666666666666666,0.75,0.033134920634920635,0.40437924210843146,0.2857142857142857,0.2267999742847599,False,0,"49,58,44,43,16,27,14","0.0116338,-0.00591224,0.0115722,0.00563017,0.000326459,-0.00174313,-0.0115917","84,105,79,89,38,52,8","-0.0066969,-0.0010484,-0.00563357,-0.000811823,-0.00573623,0.00920249,0.0141486"
625114100004972_625214100002608,189.99032334999998,29.522159950000002,625_0xe_0x1,0.016537467842852423,118,5,3.7422701188227157,21.2771645,-0.0040417921790725925,0.28220545752339166,0.013932918071908464,-0.001192560026326249,118.0377823915227,0.0,0.0,0.5,-0.3,1.0,-0.6673529605990295,0.6,0.0,616,7,5.946823712799463,20.0295315,0.0004942524984114314,0.3281997726670269,-0.0014583782695068586,0.0014808542081566208,0.0,38.48186856373558,inf,0.6666666666666666,0.75,0.033134920634920635,0.21470374729350059,0.5714285714285714,0.2267999742847599,False,0,"26,32,25,13,8","0.0398662,-0.00211638,0.0609336,-0.0293337,0.0230269","101,127,107,111,69,83,11","0.000112219,-0.00160156,-0.00118984,-0.00048412,0.00172551,0.00122075,0.0387751"
