star_id,ra,dec,teff,logg,fe_h,snr,chi2,ruwe,vbroad,rv_scatter,field_id,survey,n_elements,z_max,z_max_signed,element_max,family_max,z_second,element_second,n_discrepant,n_active,n_active_same_sign,n_quiet,z_rest_rms,z_background_rms,contrast,family_mean_z,n_family_active,n_family_siblings,classification,reason,n_elements_all,n_used,chi2_reduced,chi2_leave_one_out,z_sum_abs,z_O,z_Na,z_Mg,z_Al,z_Si,z_K,z_Ca,z_Sc,z_Ti,z_V,z_Cr,z_Mn,z_Co,z_Ni,z_Cu,z_Zn,z_Sr,z_Y,z_Zr,z_Ba,z_La,z_Ce,z_Nd,z_Sm,z_Eu,pass_snr,pass_chi2,pass_ruwe,pass_rv_scatter,pass_vbroad,pass_metallicity,cool_star_caveat,pass_population,pass_n_elements,pass_pipeline_flags,element_caveat,caveated_element,resolution_trusted,resolution_note,needs_high_resolution_confirmation,vet_pass,vet_reasons,vet_untested,element_flag_rate,pass_element_rate,field_flag_ratio,pass_field_rate,rv_flag_ratio,pass_rv_rate,fiber_flag_ratio,pass_fiber_rate,rvscatter_flag_ratio,pass_rvscatter_rate
160326002101058,257.3889465332031,-79.42446899414062,5441.526,4.261445,-0.17363283,41.29969,0.9897987,2.2782335,9.029301,0.24090604,1677,GALAH,19,5.329667302002537,5.329667302002537,Cr,fe_peak,3.7666056838731916,Co,1,3,1,16,1.4163393509589115,1.4163393509589115,3.7629875201830445,1.1575973638549495,1,6,SPARSE,single-element excursion with a quiet background,19,19,3.3954559145989354,2.0060171570747105,24.109805927194582,-0.7771934848314221,0.011697754999668375,-0.4621116281483446,1.710803588621469,-1.5090837957920205,0.14291613466029204,-2.7353275927692016,-0.47271683862192504,1.5579885987011572,-0.09143549048377221,5.329667302002537,-0.7803440621083351,3.7666056838731916,1.3596342343415775,-0.4875261605329936,0.4600385517898283,,0.2686700780347594,1.5225934971590727,0.6634514497230165,,,,,,True,True,False,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.009049957938726223,True,2.1804433548463322,True,,True,,True,3.6037046245111064,True
170112002101330,90.29199981689453,-61.76533508300781,5639.023,4.0633216,-0.7715512,41.8941,0.6378088,2.9227452,6.276115,0.2148611,7127,GALAH,17,5.327956873312875,5.327956873312875,Ba,s_heavy,4.769044735417654,Y,1,3,1,14,1.6110518085355965,1.6110518085355965,3.3071294449281843,,0,0,SPARSE,single-element excursion with a quiet background,17,17,4.112643018850291,2.595487929785816,22.44621819156659,-2.6860633265482976,-0.5537649770645281,1.8264030153374056,,1.679661982753641,-1.3337636643437742,-0.04245694122316856,-0.6957019364322707,0.4421104826675853,0.7399390951330089,0.07766545348010283,-1.3508126237297298,-0.20731730882700217,-0.22880481919618192,0.40694102395680354,0.07780993214256027,,4.769044735417654,,5.327956873312875,,,,,,True,True,False,True,True,True,False,True,True,True,"Ba II lines are strong, saturated, hyperfine-split and strongly NLTE",True,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.008298980256020829,True,0.4877307504261532,True,,True,,True,0.6237181080884606,True
150413005601005,243.75924682617188,-22.68375015258789,5787.7837,4.37199,-0.3788074,47.937786,0.7295193,1.6974542,5.3274574,0.21895595,6559,GALAH,19,5.325966365162309,5.325966365162309,Ba,s_heavy,3.9716457281036304,Ca,1,3,1,16,1.518612943084791,1.518612943084791,3.5071256236915502,,0,0,SPARSE,single-element excursion with a quiet background,19,19,3.6777501367959964,2.306185270904651,26.85205555920343,0.33540465195253955,0.04004941863853953,1.0012170888431076,1.8502891568392734,1.1370268264113357,-0.8013219666605002,3.9716457281036304,-1.627012410311106,-2.834523128494709,-1.5794660914529686,-0.19667944152572034,-1.348760995511566,-1.1501353295945318,-1.1408954027424116,-0.548516570508577,-0.5476843616835438,,-0.6851156559979594,,5.325966365162309,,,0.7303449687690994,,,True,True,False,True,True,True,False,True,True,True,"Ba II lines are strong, saturated, hyperfine-split and strongly NLTE",True,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.008298980256020829,True,,True,,True,,True,0.5604423579925298,True
200825003301133,29.652708053588867,-68.41622161865234,5506.995,4.35483,-0.017775252,51.132214,0.8409857,1.8381276,5.2893825,0.20587221,7044,GALAH,18,5.3259198782177695,-5.3259198782177695,Ca,alpha,2.7087574461610155,Ba,1,3,1,15,1.1912981980885962,1.1912981980885962,4.4706857500188075,0.6791274599862266,0,4,SPARSE,single-element excursion with a quiet background,18,18,2.9162042385705833,1.4191913967691363,20.42693233869004,-1.0517102769232236,1.8353451872644493,0.06074631685464982,0.994007405590279,0.024282285468906314,0.08394548065082473,-5.3259198782177695,2.2504267312029445,-1.5797709606981267,0.1603999986305491,1.2838602640433432,0.8577558891715106,0.8010366160857743,0.20388801152321037,0.1336613023356703,0.3486370895904018,,0.7227811982773912,,-2.7087574461610155,,,,,,True,True,False,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.008878707368649352,True,0.9266884258096912,True,,True,,True,0.8707948465582858,True
160817001601246,246.76449584960938,-70.39922332763672,5854.387,4.016987,0.36901715,48.89584,1.0569158,1.0226477,5.841333,0.26409903,2771,GALAH,19,5.32581755766343,5.32581755766343,Ba,s_heavy,2.1065579889704007,Ni,1,4,2,15,1.1988870449267304,1.1988870449267304,4.442301366254997,,0,0,SPARSE,single-element excursion with a quiet background,19,19,2.8545408049680376,1.4373301464931478,23.786379334608235,0.1141610091596235,0.5814443333291367,0.982254657624315,-2.0563413105025004,1.4194204951515788,-0.9786505615318846,-1.5446068283250416,0.9083951133113987,0.7141099374342608,1.2547451290013558,0.8773820825948888,0.7343042450131937,0.21711160315885142,2.1065579889704007,2.1053886692738293,-0.16614307539038642,,-1.2748662817451608,,5.32581755766343,,,-0.42467845542699567,,,True,True,True,True,True,True,False,True,True,True,"Ba II lines are strong, saturated, hyperfine-split and strongly NLTE",True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.008298980256020829,True,4.633442129048456,True,,True,,True,3.6037046245111064,True
201006002601146,332.3563232421875,-26.924165725708008,5857.994,4.3508506,-0.40703484,94.65358,0.75687546,0.9109259,6.0365644,0.20987006,6911,GALAH,21,5.323999435970973,5.323999435970973,Y,s_light,5.002341342334209,Ba,2,3,0,18,1.3352682710394568,0.7481699851767425,5.323999435970973,0.1527530660377424,0,1,SPARSE,single-element excursion with a quiet background,21,21,3.047799862243487,1.7829413556447,20.52048304603124,1.6157044065105874,0.7372658059501674,-0.6438122890303775,-1.1586754516719335,-0.31223191442141807,-0.48638702336449746,-2.0241431051230294,0.1852785034287985,-0.21300421630800426,-0.530049901735814,0.5090668926668325,-0.20321115024057862,-0.17556158479780276,0.003543474246967703,0.1587987748577462,0.4674739329913767,,5.323999435970973,0.1527530660377424,5.002341342334209,0.040599221725496557,,0.576581552616889,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009340523289404903,True,0.47522483374855956,True,,True,,True,0.6327575009593079,True
230404004101120,256.2038269042969,-38.19483184814453,5587.5493,4.369599,-0.17763186,41.1674,0.71306205,0.85107917,15.491,0.26214752,8075,GALAH,19,5.3230094096753815,5.3230094096753815,Ba,s_heavy,4.392956171027358,Mg,1,4,2,15,1.6597361976135077,1.6597361976135077,3.20714184418536,,0,0,SPARSE,single-element excursion with a quiet background,19,19,4.101024505132972,2.7547242456685446,26.14196811267831,0.5803298858619338,-0.5503149553053039,-4.392956171027358,-1.0395079874480724,2.970863728133647,-0.13770291708440935,-0.07273753332909308,0.9738463832795361,-0.15286107237784294,-1.9018248312209416,0.8059332369329802,1.6182983611441868,-0.7545373112184266,-0.9775846251189763,-0.11720263965508179,0.0580933187612604,,3.1646650812750683,,5.3230094096753815,,,0.5496986638288062,,,True,True,True,True,False,True,False,True,True,True,"Ba II lines are strong, saturated, hyperfine-split and strongly NLTE",True,True,"R~28,000: adequate to separate the line from its neighbours",False,False,line broadening > 15.0 km/s,pipeline_flags(no flags),0.008298980256020829,True,,True,,True,,True,3.6037046245111064,True
200801002601180,259.0076599121094,-52.185890197753906,5509.7754,4.4399695,-0.060000487,56.2022,0.81540763,0.8298527,5.9151745,0.21273942,7728,GALAH,20,5.322734753002301,-5.322734753002301,K,odd_z,3.0906025279973717,O,1,3,0,17,1.5811605781346347,1.5811605781346347,3.3663467370795237,0.6960610745665078,0,3,SPARSE,single-element excursion with a quiet background,20,20,3.791640597695623,2.5000687738470524,32.78319179103315,3.0906025279973717,-1.0028446237996924,-1.7300672206607066,-1.0231568254314496,-1.654381769267126,-5.322734753002301,-1.6164900149217645,-0.06218177446838116,-1.9524435108094178,-1.6512566087615466,1.006633305518948,-0.8952921521782131,-1.3191180989727547,-0.8978775050619557,-1.647349024417574,-1.4395600457591866,,2.637852724428839,,1.2109187149310205,-1.290432108010984,,-1.331998482633911,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,,True,,True,,True,0.6357706319162569,True
150410003801365,253.1717529296875,-24.58447265625,5976.95,4.442833,-0.024769366,56.70807,0.7532353,1.018088,4.998309,0.22065222,6546,GALAH,19,5.322459568925674,5.322459568925674,K,odd_z,1.437614526747792,Ni,1,1,0,18,0.7271180205663599,0.7271180205663599,5.322459568925674,0.6428850935837798,0,3,SPARSE,single-element excursion with a quiet background,19,19,1.9918519446226641,0.5287006158323414,15.805062604788072,-0.24398235807277155,-0.6234152624041749,-0.24533465120434217,0.4115493285340554,-0.42952817245868,5.322459568925674,-0.4990922325469641,-0.893690689813109,-0.11327220016414323,0.02564694737228435,1.20292634822162,-0.4654271792874545,0.10861717413311461,-1.437614526747792,1.367355109154137,-0.36587299877187857,,0.24164875149788964,,1.1824272920093184,,,-0.6252018134686691,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,3.309601520748897,True,,True,,True,0.5604423579925298,True
230507000101167,208.4412841796875,-16.976999282836914,5383.4175,4.4318056,-0.033006534,48.599255,1.346111,1.0289963,5.9932117,1.4745742,-11,GALAH,19,5.32240503165488,-5.32240503165488,K,odd_z,3.5001216735279104,Si,1,3,0,16,1.4346246696325904,1.4346246696325904,3.7099634101635495,1.1875971807779695,0,3,SPARSE,single-element excursion with a quiet background,19,19,3.4407714889429855,2.058147942718419,24.606821634678706,-0.3111946845173294,0.5374806233328142,0.8227724567133122,1.049206613143118,3.5001216735279104,-5.32240503165488,-0.03747821745892147,1.9761043058579764,-1.6632182837342218,-1.5689152969979605,-0.5123198229672905,-0.05136962103236312,-0.733727443719112,0.5457223787502768,-0.24547149857195386,1.0874093923593375,,-0.13776178591276272,,1.5479801275939544,,,2.9561623768332086,,,True,True,True,False,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RV scatter > 1.0 km/s (spectroscopic binary),pipeline_flags(no flags),0.012147529269499259,True,1.6042897576659803,True,,True,,True,3.6037046245111064,True
201002002601059,0.4713749885559082,-66.68061065673828,5751.938,4.4479,-0.0013281628,48.897873,0.7786026,1.0247883,2.835751,0.21551722,7013,GALAH,20,5.32225103771477,5.32225103771477,Y,s_light,2.8592084230336523,Nd,1,3,2,17,1.1288384584552862,1.1288384584552862,4.714803077313463,,0,0,SPARSE,single-element excursion with a quiet background,20,20,2.6268802574461185,1.2742762652877069,19.411062991394836,0.007092006611285435,0.036183627421772946,0.7849449275923848,0.23827308295767252,-0.9994875082745228,-0.2243595581370529,0.8430131153877458,-0.13298287954273907,-0.07176105418649356,0.7118505354508468,-1.998184598088631,0.06946996878501119,0.22009938817035876,-0.34814542942348486,0.4905930802065822,0.5040745588984273,,5.32225103771477,,2.802248381050769,0.7468398304606342,,2.8592084230336523,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009340523289404903,True,0.7886710006890989,True,,True,,True,0.6237181080884606,True
141231003501220,85.62975311279297,-16.778778076171875,5655.421,4.0518026,0.011767309,45.507355,0.76633215,0.98829186,6.6977024,0.21692526,1857,GALAH,19,5.32095370763941,-5.32095370763941,K,odd_z,1.8917961472385307,Ba,1,1,0,18,0.6882287604788789,0.6882287604788789,5.32095370763941,0.12616216771698616,0,3,SPARSE,single-element excursion with a quiet background,19,19,1.9388635389656255,0.4736588267502941,14.96524515685911,0.3467180585215708,-0.053468475663778284,-0.5601666150156178,-0.1922025921934913,-0.4157209331931054,-5.32095370763941,-0.6583683280827078,0.13281543529368883,1.071389738508588,0.6955825163072256,0.3109411562449528,0.4298425861951561,0.1364606131712316,-0.36638292644724485,-0.8083187213176598,0.07508179030343815,,-0.7312740719542095,,-1.8917961472385307,,,0.7677607435675029,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,1.8170361290386101,True,,True,,True,0.5514029651216826,True
161117003501025,37.83646011352539,-59.445472717285156,5804.9,4.445746,-0.27474207,48.60713,0.6903311,1.0220253,3.7678483,0.22131613,6923,GALAH,19,5.320532777708875,-5.320532777708875,O,alpha,2.044174547118842,Ni,1,2,0,17,1.1915209542367828,1.1915209542367828,4.46532875380013,0.7936597637169294,0,4,SPARSE,single-element excursion with a quiet background,19,19,2.8348983346110805,1.4197221843853334,25.6334276830857,-5.320532777708875,1.3853281441976686,0.752429071933668,1.1795090061950897,-0.3002335263030641,1.172467638154333,0.765004188257107,1.216829928269071,1.3569722683738783,1.3271472414155143,0.9457000628410506,1.0928364277303864,1.394673290911573,2.044174547118842,1.284685250246401,1.1322140668195138,,-1.509780062693671,,-0.907308259908038,,,-0.5456019240079524,,,True,True,True,True,True,True,False,True,True,True,"O I 7772-7775 triplet has large, Teff-dependent NLTE departures",True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.004066590418096328,True,1.167481481335044,True,,True,,True,0.5604423579925298,True
160110001601061,55.55474853515625,12.820500373840332,5512.1465,4.368233,-0.6390691,44.508545,0.69507706,2.831523,5.492328,0.21273407,6600,GALAH,18,5.318062884364918,5.318062884364918,Cu,fe_peak,3.5875927266315837,Al,1,4,1,14,1.6100881535537446,1.6100881535537446,3.302963798986427,1.1019589104481906,1,6,SPARSE,single-element excursion with a quiet background,18,18,4.019573249983307,2.5923838622141067,26.144212825361482,1.0142133958502217,1.5912062026864748,-3.216876659300107,-3.5875927266315837,0.4900865880860966,0.5375638447758265,1.0072175108538761,-0.9223072225870655,-0.8731847482105027,0.5323309568632545,2.983816934975442,-0.6229695513849952,-0.3387604307757124,-1.9828424745935431,5.318062884364918,-0.15103311409619716,,-0.3983407751711433,,0.5758068041545202,,,,,,True,True,False,True,True,True,False,True,True,True,hyperfine structure; strong NLTE,True,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.0031693780945644488,True,2.989317502611907,True,,True,,True,0.6357706319162569,True
170531005301380,315.38739013671875,-74.96297454833984,5902.477,4.018169,-0.20665845,42.347137,0.6956401,1.0718936,4.971148,0.23691545,515,GALAH,19,5.315533741664044,-5.315533741664044,Zn,fe_peak,1.1694194792223738,Mn,1,1,0,18,0.576267810822393,0.576267810822393,5.315533741664044,0.4044360549724269,0,6,SPARSE,single-element excursion with a quiet background,19,19,1.8017063986836606,0.33208458979003336,13.785553191121007,0.030748219173150536,0.8793386973342154,0.42793950214946525,0.22005069500296795,0.800806951377724,-1.1053501017467797,0.49050064515853664,0.1511657917649817,-0.4394261752359225,0.05261997217716546,0.45110403187491777,1.1694194792223738,-0.269903860371231,-0.07145511546418858,0.4121138707246851,-5.315533741664044,,0.7330900307001634,,0.39888997427101597,,,0.36609633570747774,,,True,True,True,True,True,True,False,True,True,True,"two lines only, one blended with a Fe I feature",True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.002540174144559001,True,,True,,True,,True,0.5996130604328681,True
140117001101131,74.80599975585938,-27.52025032043457,5932.8955,4.1691113,0.062334582,52.098923,0.8877194,0.91712487,13.666448,3.7115693,556,GALAH,19,5.314619870866749,-5.314619870866749,Cr,fe_peak,3.6882344562788942,Ca,1,3,1,16,1.2450419893298819,1.2450419893298819,4.268627015324386,0.8010739638333028,1,6,SPARSE,single-element excursion with a quiet background,19,19,2.9551324402796255,1.5501295551945098,21.299814323978868,0.5311104158192168,1.2382683766947902,-0.35812535166283394,0.9962158381449975,0.03920371105987772,-0.15927650806796415,-3.6882344562788942,-1.1326867988342084,0.6896965194924739,-0.3498115479478066,-5.314619870866749,1.1748541425441494,0.03997127646282493,0.8907954707781013,2.2652970402707098,-0.08571430499622493,,-1.1727625170783205,,-0.78329177785367,,,-0.3898783991250541,,,True,True,True,False,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RV scatter > 1.0 km/s (spectroscopic binary),pipeline_flags(no flags),0.009049957938726223,True,1.9008993349942382,True,,True,,True,3.6037046245111064,True
200724003101021,303.3240966796875,-51.466915130615234,5831.094,4.009973,0.04487179,40.07271,0.7302072,0.9872331,5.2998133,0.2373589,590,GALAH,19,5.314350184894438,-5.314350184894438,Zn,fe_peak,1.6146427589670458,Mn,1,1,0,18,0.864816655018599,0.864816655018599,5.314350184894438,0.6780148726375157,0,6,SPARSE,single-element excursion with a quiet background,19,19,2.1949820594759784,0.7479078467975584,19.17520033340126,0.35779149303841745,-1.2211009620629292,1.1034830875048531,0.9523683331577563,-0.801061609586403,-0.7470597256187288,-0.5644985780363988,-0.6345949137680199,0.9624514723050369,0.44371137979340164,0.35338551550437763,-1.6146427589670458,0.457792344847647,0.22988024144145014,-0.9686769952711721,-5.314350184894438,,-0.8623836966077245,,-1.4013176583937883,,,0.18464938260166894,,,True,True,True,True,True,True,False,True,True,True,"two lines only, one blended with a Fe I feature",True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.002540174144559001,True,,True,,True,,True,0.5996130604328681,True
170414005601029,267.0437927246094,7.9631667137146,5658.0044,4.019567,-0.42507678,40.822475,0.6639973,0.97528434,3.5435822,0.22594945,5230,GALAH,19,5.3116709735644525,5.3116709735644525,Cu,fe_peak,2.8874146548976034,Zn,1,3,1,16,1.0739903693637058,1.0739903693637058,4.9457342682797,1.2662912710282863,2,6,SPARSE,single-element excursion with a quiet background,19,19,2.5776865354818392,1.1534553134859893,19.876316433509277,-0.4063158541984904,0.7771095037194563,0.32412477151059665,-0.17776265430194454,1.0625704722002767,0.058056154540828624,-0.036761318641632006,1.3938507258935982,1.048908760419178,0.8682893200832885,0.7629032837543243,-2.0091978171564415,0.47988797109755427,0.5900545791805057,5.3116709735644525,2.8874146548976034,,0.4070555260613113,,1.0919311661308329,,,0.1824509261569647,,,True,True,True,True,True,True,False,True,True,True,hyperfine structure; strong NLTE,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.0031693780945644488,True,1.5444807096828186,True,,True,,True,0.5212716555521918,True
210113001601002,79.9386215209961,-42.25175094604492,5809.617,4.31316,-0.7214054,66.26698,0.6515389,0.9652667,3.1179855,0.20442541,558,GALAH,20,5.311078390334651,5.311078390334651,Ba,s_heavy,3.6157400560156834,Y,1,2,1,18,1.1197391847068303,1.1197391847068303,4.743138815603024,0.42993394637505894,0,1,SPARSE,single-element excursion with a quiet background,20,20,2.6015027330935068,1.253815841767917,19.074540282856546,-0.5943430676763085,0.22066830541935542,1.228669477198719,1.7107303759585157,-1.0129393335129901,0.04440641063539789,1.5861104775060724,-0.4188931462220559,-0.009533737898011126,1.2157974547034363,0.2972884564966658,-0.5041596312465676,0.22298045450531237,0.13945317556300968,-0.25523666684580937,0.2248275180209385,,3.6157400560156834,,5.311078390334651,-0.42993394637505894,,-0.03175020072198543,,,True,True,True,True,True,True,False,True,True,True,"Ba II lines are strong, saturated, hyperfine-split and strongly NLTE",True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.008298980256020829,True,1.5085625536436835,True,,True,,True,0.8707948465582858,True
140807005601025,18.57550048828125,-73.85588836669922,5859.843,4.1159883,0.13738862,43.83227,0.7828824,0.9938516,4.3010545,0.213062,92,GALAH,19,5.306898470444419,-5.306898470444419,Zn,fe_peak,1.5867379438850384,Mn,1,1,0,18,0.8120593398469741,0.8120593398469741,5.306898470444419,0.6335073854552149,0,6,SPARSE,single-element excursion with a quiet background,19,19,2.1070051611259983,0.6594403714327034,17.790979403006837,0.519994802252813,0.9861719583423709,0.5143461900331043,1.17234456840444,-0.8066373991951938,0.2161336918079685,-1.1136619377094443,0.7551052362588371,-0.2563392226978465,0.22155104666492556,-0.053275064322095424,1.5867379438850384,0.12588430735415035,1.2756954777099412,0.5379004727951385,-5.306898470444419,,-0.5551093125798594,,-0.953267071442383,,,0.833925229106869,,,True,True,True,True,True,True,False,True,True,True,"two lines only, one blended with a Fe I feature",True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.002540174144559001,True,0.5616293489755705,True,,True,,True,0.6357706319162569,True
230802002101323,278.9288635253906,-23.809667587280273,5766.759,4.045401,-0.7185204,139.8139,0.8788266,0.69417876,6.994591,0.20348336,-6,GALAH,20,5.3068845735265935,5.3068845735265935,Cu,fe_peak,4.911218569652094,Nd,1,2,0,18,1.4772038381479888,1.4772038381479888,3.5925201630805272,0.7612319264981119,0,6,SPARSE,single-element excursion with a quiet background,20,20,3.4811758143039184,2.18213117943915,24.629815827989795,-1.400707882859904,-1.8033409604795254,-0.07267575215093566,1.9139387292754164,0.6033281779469325,-0.4454111787938396,0.41468230213060564,-0.5926371812081388,0.6178820388338471,0.683097017704161,1.4297647183648143,-1.387968179293783,-0.28104379094655363,0.1515327077313585,5.3068845735265935,-0.6339851449480011,,0.07597126753244642,,0.6116368737501343,-1.2921087808607126,,-4.911218569652094,,,True,True,True,True,True,True,False,True,True,True,hyperfine structure; strong NLTE,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.0031693780945644488,True,1.6116320448864194,True,,True,,True,0.8707948465582858,True
160401004901185,234.29441833496094,-27.737611770629883,5438.851,4.535651,-0.029796377,40.806858,0.80083597,1.0222937,4.9252667,0.21347663,5606,GALAH,20,5.306603743959108,5.306603743959108,K,odd_z,1.749723339038712,Ba,1,1,0,19,1.0454648537348217,1.0454648537348217,5.075831793868327,1.3786402023447255,0,3,SPARSE,single-element excursion with a quiet background,20,20,2.4463490871450744,1.0929967603947721,22.76499130140296,1.2887225403551457,-0.9339593173004829,-0.2074491829876842,-1.5309194803324468,-0.12349937285831877,5.306603743959108,-0.464965285329811,-1.6710418094012471,0.03989585639362114,-1.4087986079690307,1.2880288988322273,-0.7706641828777563,-0.8361533112608389,-0.8323347108258015,-0.9705713653821285,-0.7641289700049194,,1.3302881697686657,,1.749723339038712,0.4545222593717587,,-0.792720897153255,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,3.491869430587242,True,,True,,True,0.6357706319162569,True
150411006601045,249.20433044433594,-16.976194381713867,5759.998,4.190799,-0.24856776,40.597477,0.727438,0.8920268,3.6365955,0.22623911,6551,GALAH,19,5.305602583856833,5.305602583856833,K,odd_z,2.7610843992495426,Co,1,2,0,17,0.8737035824303363,0.8737035824303363,5.305602583856833,0.6415904694156211,0,3,SPARSE,single-element excursion with a quiet background,19,19,2.204729572471429,0.7633579499516034,16.577588695820598,0.4758940292204621,0.26941203801708163,0.48294107639696593,1.1800942563604078,0.6345316947278091,5.305602583856833,0.9018700095432232,0.4752651138693739,0.2418862784122069,0.43273285810080253,-0.004345601130088067,-1.240965483446464,-2.7610843992495426,-0.7194678305477311,0.2472428354037548,0.29192673320508505,,-0.41414151167479024,,0.20064384029817284,,,0.2975405223598037,,,True,True,True,True,True,True,False,True,True,True,K I 7699 sits on a telluric O2 band and has an interstellar component,True,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.012147529269499259,True,2.7800652774290735,True,,True,,True,0.5212716555521918,True
230210003201201,203.11228942871094,-55.988609313964844,5911.3584,4.2158413,-0.5525239,46.080544,0.60879576,1.0500677,5.119109,0.23883758,7622,GALAH,17,5.303477373829069,5.303477373829069,Y,s_light,4.465802508129045,Ba,1,2,1,15,1.483314596990858,1.483314596990858,3.5754231668642813,,0,0,SPARSE,single-element excursion with a quiet background,17,17,3.7253192560620767,2.2002221936461517,22.18513182690021,-0.263872541962891,-1.6433312110569849,0.010905083742273468,0.7216329083424632,0.47285374368872835,0.8357561563030627,-1.926810273710556,0.9076886642074055,0.7837566822212192,,-1.3274114866387425,0.17517055422455843,0.5584015515823865,-1.8203051818376337,-0.4140663799933563,-0.5538895254298334,,5.303477373829069,,4.465802508129045,,,,,,True,True,True,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,True,,pipeline_flags(no flags),0.009340523289404903,True,,True,,True,,True,3.6037046245111064,True
221108001801313,45.299835205078125,-66.00916290283203,5990.951,4.2419558,-0.35628688,83.0027,0.6857643,1.4027638,4.3287134,0.20076025,7074,GALAH,19,5.303373699929164,5.303373699929164,V,fe_peak,1.7872742410663758,Ca,1,1,0,18,0.9738381183127586,0.9738381183127586,5.303373699929164,0.9047066628139548,0,6,SPARSE,single-element excursion with a quiet background,19,19,2.378750781753746,0.9483606806789344,20.72584974370541,-1.071452264167487,0.9168656526221709,-0.729001464669202,0.4618924606896886,-1.1087131522363098,0.049417008758257726,1.7872742410663758,-1.253422904083417,-0.7652939995427412,5.303373699929164,-0.986201600422859,1.2030413989467845,0.19802468637774437,-1.5597424861337004,0.48028190891258254,-1.0009478960900582,,0.5597753166623144,,0.15416872183978203,,,-1.1369588805547712,,,True,True,False,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.002261854172092832,True,0.5505079757285294,True,,True,,True,2.1363098484769014,True
171003002601108,319.8654479980469,-33.91136169433594,5999.276,4.3558917,-0.12669837,76.44238,0.7655843,6.0654197,5.5851703,0.21017165,56,GALAH,19,5.303274004886377,5.303274004886377,Y,s_light,3.177328817665616,O,1,3,1,16,1.4080285462716777,1.4080285462716777,3.7664534706550725,,0,0,SPARSE,single-element excursion with a quiet background,19,19,3.358448112578442,1.9825443871159338,26.464685596920102,-3.177328817665616,-0.33166040212553904,1.7999156521417283,-1.0716825833373553,0.6441761074545967,-0.023713017280600136,0.5624861796350098,-0.0667159467374786,0.8747309990974049,1.5442109514166218,-1.3536113661282425,-1.3235711386134774,1.2578788800939331,-0.5382407301852381,2.218094242101426,1.7016158615382517,,5.303274004886377,,-1.763304458660964,,,-0.9084742578202416,,,True,True,False,True,True,True,False,True,True,True,,False,True,"R~28,000: adequate to separate the line from its neighbours",False,False,RUWE > 1.4 (astrometric binary),pipeline_flags(no flags),0.009340523289404903,True,1.0155489597914424,True,,True,,True,0.6327575009593079,True
